sudokuID,name,numOfConstraints,result,totalTime,loop,backtrack,flip,unit
8,r5_c0_b0,5,SAT,0.19234108924865723,345,0,0,384
8,r6_c0_b0,6,SAT,0.22438764572143555,320,0,0,409
8,r7_c0_b0,7,SAT,0.2252497673034668,291,0,0,438
8,r8_c0_b0,8,SAT,0.23566198348999023,272,0,0,457
8,r9_c0_b0,9,SAT,0.2509331703186035,248,0,0,481
8,r9_c1_b0,10,SAT,0.27715635299682617,226,0,0,503
8,r9_c2_b0,11,SAT,0.29102396965026855,192,0,0,537
8,r9_c3_b0,12,SAT,0.29640984535217285,160,0,0,569
8,r9_c4_b0,13,SAT,0.30605387687683105,148,0,0,581
8,r9_c5_b0,14,SAT,0.33443593978881836,108,0,0,621
8,r9_c6_b0,15,SAT,0.3354804515838623,95,0,0,634
8,r9_c7_b0,16,SAT,1.0049571990966797,166,34,42,2570
8,r9_c8_b0,17,SAT,0.3673267364501953,80,0,0,649
8,r9_c9_b0,18,SAT,0.4355342388153076,77,0,3,827
8,r9_c9_b1,19,SAT,0.44045591354370117,46,0,1,794
8,r9_c9_b2,20,SAT,0.6515803337097168,65,7,11,1284
8,r9_c9_b3,21,SAT,0.4852023124694824,54,1,3,832
8,r9_c9_b4,22,SAT,0.4879930019378662,21,0,2,784
8,r9_c9_b5,23,SAT,7.150556802749634,769,298,380,15030
8,r9_c9_b6,24,SAT,0.47646498680114746,0,0,0,729
8,r9_c9_b7,25,SAT,0.5079421997070312,0,0,0,729
8,r9_c9_b8,26,SAT,0.5088434219360352,0,0,0,729
8,r9_c9_b9,27,SAT,0.5425035953521729,0,0,0,729
9,r0_c0_b0,0,SAT,0.12224960327148438,472,0,0,257
9,r1_c0_b0,1,SAT,0.13602900505065918,448,0,0,281
9,r2_c0_b0,2,SAT,0.16135334968566895,424,0,0,305
9,r3_c0_b0,3,SAT,0.16893577575683594,396,0,0,333
9,r4_c0_b0,4,SAT,0.18471312522888184,387,0,1,348
9,r5_c0_b0,5,SAT,0.19329380989074707,351,0,0,378
9,r6_c0_b0,6,SAT,0.2078413963317871,325,0,0,404
9,r7_c0_b0,7,SAT,0.2216048240661621,300,0,0,429
9,r8_c0_b0,8,SAT,0.24310755729675293,265,0,0,464
9,r9_c0_b0,9,SAT,0.26357245445251465,247,0,0,482
9,r9_c1_b0,10,SAT,0.2675759792327881,221,0,0,508
9,r9_c2_b0,11,SAT,0.2790491580963135,184,0,0,545
9,r9_c3_b0,12,SAT,0.303713321685791,163,0,0,566
9,r9_c4_b0,13,SAT,0.30559778213500977,140,0,0,589
9,r9_c5_b0,14,SAT,0.3268001079559326,112,0,0,617
9,r9_c6_b0,15,SAT,0.5250918865203857,123,5,8,916
9,r9_c7_b0,16,SAT,1.3959426879882812,250,54,77,4199
9,r9_c8_b0,17,SAT,0.8010072708129883,115,15,19,1987
9,r9_c9_b0,18,SAT,0.42862701416015625,77,0,2,781
9,r9_c9_b1,19,SAT,0.534102201461792,58,5,7,1068
9,r9_c9_b2,20,SAT,0.4164259433746338,37,0,0,692
9,r9_c9_b3,21,SAT,0.43468761444091797,27,0,0,702
9,r9_c9_b4,22,SAT,0.5387160778045654,35,1,4,942
9,r9_c9_b5,23,SAT,0.5056591033935547,2,0,1,766
9,r9_c9_b6,24,SAT,0.47673606872558594,3,0,0,726
9,r9_c9_b7,25,SAT,0.5099382400512695,0,0,0,729
9,r9_c9_b8,26,SAT,0.504011869430542,0,0,0,729
9,r9_c9_b9,27,SAT,0.5494306087493896,0,0,0,729
10,r0_c0_b0,0,SAT,0.13303899765014648,472,0,0,257
10,r1_c0_b0,1,SAT,0.14621567726135254,447,0,0,282
10,r2_c0_b0,2,SAT,0.15429353713989258,424,0,0,305
10,r3_c0_b0,3,SAT,0.17073345184326172,394,0,0,335
10,r4_c0_b0,4,SAT,0.18407058715820312,382,0,0,347
10,r5_c0_b0,5,SAT,0.20446181297302246,351,0,0,378
10,r6_c0_b0,6,SAT,0.20682883262634277,327,0,0,402
10,r7_c0_b0,7,SAT,0.22188806533813477,307,0,0,422
10,r8_c0_b0,8,SAT,0.24057674407958984,273,0,0,456
10,r9_c0_b0,9,SAT,0.2524864673614502,247,0,0,482
10,r9_c1_b0,10,SAT,0.2622535228729248,227,0,0,502
10,r9_c2_b0,11,SAT,0.27532362937927246,201,0,0,528
10,r9_c3_b0,12,SAT,0.2941617965698242,172,0,0,557
10,r9_c4_b0,13,SAT,0.3297135829925537,160,0,1,620
10,r9_c5_b0,14,SAT,5.773584365844727,1129,293,437,19304
10,r9_c6_b0,15,SAT,0.34992408752441406,115,0,0,614
10,r9_c7_b0,16,SAT,0.6249454021453857,109,8,11,1267
10,r9_c8_b0,17,SAT,0.8219687938690186,116,14,20,2183
10,r9_c9_b0,18,SAT,1.430934190750122,198,41,63,3608
10,r9_c9_b1,19,SAT,0.40463781356811523,58,0,0,671
10,r9_c9_b2,20,SAT,0.5992164611816406,66,10,13,1334
10,r9_c9_b3,21,SAT,0.4477846622467041,33,0,2,723
10,r9_c9_b4,22,SAT,2.5133438110351562,226,72,103,5820
10,r9_c9_b5,23,SAT,1.2945556640625,87,27,43,2778
10,r9_c9_b6,24,SAT,0.9300246238708496,62,22,27,1840
10,r9_c9_b7,25,SAT,0.4976813793182373,4,0,0,725
10,r9_c9_b8,26,SAT,0.6872920989990234,17,3,5,1094
10,r9_c9_b9,27,SAT,0.5362889766693115,3,0,0,726
11,r0_c0_b0,0,SAT,0.12797951698303223,472,0,0,257
11,r1_c0_b0,1,SAT,0.15457558631896973,442,0,0,287
11,r2_c0_b0,2,SAT,0.15987658500671387,418,0,0,311
11,r3_c0_b0,3,SAT,0.1737375259399414,394,0,0,335
11,r4_c0_b0,4,SAT,0.18043136596679688,368,0,0,361
11,r5_c0_b0,5,SAT,0.19367527961730957,349,0,0,380
11,r6_c0_b0,6,SAT,0.20772004127502441,332,0,0,397
11,r7_c0_b0,7,SAT,0.23134088516235352,305,0,0,424
11,r8_c0_b0,8,SAT,0.24173426628112793,271,0,0,458
11,r9_c0_b0,9,SAT,0.2543773651123047,253,0,1,485
11,r9_c1_b0,10,SAT,0.2607426643371582,227,0,0,502
11,r9_c2_b0,11,SAT,0.280153751373291,202,0,0,527
11,r9_c3_b0,12,SAT,0.29819798469543457,164,0,0,565
11,r9_c4_b0,13,SAT,0.30737805366516113,134,0,0,595
11,r9_c5_b0,14,SAT,0.3296380043029785,132,0,0,597
11,r9_c6_b0,15,SAT,0.44470882415771484,110,0,0,619
11,r9_c7_b0,16,SAT,0.35704541206359863,83,0,0,646
11,r9_c8_b0,17,SAT,0.7751991748809814,129,18,24,1987
11,r9_c9_b0,18,SAT,0.7491223812103271,99,14,17,1789
11,r9_c9_b1,19,SAT,1.002753496170044,133,20,30,2408
11,r9_c9_b2,20,SAT,23.737952709197998,3133,1088,1493,57619
11,r9_c9_b3,21,SAT,0.44051027297973633,36,0,1,732
11,r9_c9_b4,22,SAT,6.146122694015503,655,218,311,15002
11,r9_c9_b5,23,SAT,6.403200387954712,649,245,320,13866
11,r9_c9_b6,24,SAT,10.275964498519897,919,338,457,22648
11,r9_c9_b7,25,SAT,1.1571638584136963,59,20,27,2299
11,r9_c9_b8,26,SAT,1.6266629695892334,111,34,54,3069
11,r9_c9_b9,27,SAT,1.2256956100463867,65,19,27,2208
12,r0_c0_b0,0,SAT,0.12585091590881348,472,0,0,257
12,r1_c0_b0,1,SAT,0.14763164520263672,444,0,0,285
12,r2_c0_b0,2,SAT,0.15429902076721191,417,0,0,312
12,r3_c0_b0,3,SAT,0.16662096977233887,390,0,0,339
12,r4_c0_b0,4,SAT,0.18379735946655273,372,0,0,357
12,r5_c0_b0,5,SAT,0.19386577606201172,346,0,0,383
12,r6_c0_b0,6,SAT,0.2159559726715088,317,0,0,412
12,r7_c0_b0,7,SAT,0.304304838180542,294,0,0,435
12,r8_c0_b0,8,SAT,0.24581503868103027,273,0,0,456
12,r9_c0_b0,9,SAT,0.25411534309387207,239,0,0,490
12,r9_c1_b0,10,SAT,0.26125168800354004,220,0,0,509
12,r9_c2_b0,11,SAT,0.29838109016418457,196,0,0,533
12,r9_c3_b0,12,SAT,0.2963535785675049,146,0,0,583
12,r9_c4_b0,13,SAT,0.3299412727355957,157,0,3,668
12,r9_c5_b0,14,SAT,0.32212257385253906,115,0,0,614
12,r9_c6_b0,15,SAT,0.3478262424468994,89,0,0,640
12,r9_c7_b0,16,SAT,0.4380917549133301,83,3,5,985
12,r9_c8_b0,17,SAT,2.0981388092041016,237,56,79,5908
12,r9_c9_b0,18,SAT,0.4019641876220703,69,0,1,699
12,r9_c9_b1,19,SAT,1.1359045505523682,128,31,40,2689
12,r9_c9_b2,20,SAT,4.647173166275024,459,156,210,11407
