sudokuID,name,numOfConstraints,result,totalTime,loop,backtrack,flip,unit
21,r9_c8_b8,25,SAT,0.2757859230041504,0,0,0,729
21,r9_c9_b7,25,SAT,0.28629517555236816,0,0,0,729
22,r7_c9_b9,25,SAT,0.2770533561706543,10,0,0,719
22,r8_c8_b9,25,SAT,0.2998678684234619,7,0,1,758
22,r8_c9_b8,25,SAT,0.2874879837036133,7,0,1,762
22,r9_c7_b9,25,SAT,0.682746171951294,140,41,64,2544
22,r9_c8_b8,25,SAT,0.2780001163482666,6,0,2,785
22,r9_c9_b7,25,SAT,0.2897462844848633,6,0,2,779
23,r7_c9_b9,25,SAT,0.32154083251953125,17,0,2,840
23,r8_c8_b9,25,SAT,0.4413478374481201,16,5,7,1439
23,r8_c9_b8,25,SAT,3.5250611305236816,501,172,248,14271
23,r9_c7_b9,25,SAT,0.30078911781311035,16,1,3,790
23,r9_c8_b8,25,SAT,0.7001900672912598,66,21,31,2621
23,r9_c9_b7,25,SAT,0.706165075302124,55,18,27,2371
24,r7_c9_b9,25,SAT,0.2751128673553467,11,0,0,718
24,r8_c8_b9,25,SAT,0.3336067199707031,6,1,3,1040
24,r8_c9_b8,25,SAT,0.31649208068847656,0,0,0,729
24,r9_c7_b9,25,SAT,0.2780599594116211,11,0,0,718
24,r9_c8_b8,25,SAT,0.3447890281677246,8,2,4,1062
24,r9_c9_b7,25,SAT,0.30422306060791016,0,0,0,729
25,r7_c9_b9,25,SAT,0.2793440818786621,19,0,0,710
25,r8_c8_b9,25,SAT,0.2789630889892578,2,0,0,727
25,r8_c9_b8,25,SAT,0.281696081161499,2,0,0,727
25,r9_c7_b9,25,SAT,0.28011512756347656,12,0,0,717
25,r9_c8_b8,25,SAT,0.27448105812072754,2,0,0,727
25,r9_c9_b7,25,SAT,0.27588725090026855,2,0,0,727
26,r7_c9_b9,25,SAT,0.28575897216796875,20,0,1,713
26,r8_c8_b9,25,SAT,0.27634406089782715,2,0,0,727
26,r8_c9_b8,25,SAT,0.3003830909729004,5,0,1,728
26,r9_c7_b9,25,SAT,0.3274071216583252,8,0,0,721
26,r9_c8_b8,25,SAT,0.30815982818603516,5,0,1,728
26,r9_c9_b7,25,SAT,0.27968287467956543,2,0,0,727
27,r7_c9_b9,25,SAT,0.41175007820129395,26,3,5,991
27,r8_c8_b9,25,SAT,0.3963809013366699,19,3,6,997
27,r8_c9_b8,25,SAT,0.5478000640869141,40,11,17,1577
27,r9_c7_b9,25,SAT,0.29042506217956543,21,0,2,729
27,r9_c8_b8,25,SAT,0.28343915939331055,1,0,0,728
27,r9_c9_b7,25,SAT,0.3202550411224365,1,0,0,728
28,r7_c9_b9,25,SAT,0.3522770404815674,14,0,0,715
28,r8_c8_b9,25,SAT,1.1285929679870605,94,31,45,3457
28,r8_c9_b8,25,SAT,1.655045747756958,177,62,83,5284
28,r9_c7_b9,25,SAT,1.4271211624145508,227,69,108,5330
28,r9_c8_b8,25,SAT,1.136613130569458,165,56,75,3961
28,r9_c9_b7,25,SAT,0.7748970985412598,98,29,46,2885
29,r7_c9_b9,25,SAT,0.2688570022583008,14,0,1,720
29,r8_c8_b9,25,SAT,0.27337098121643066,0,0,0,729
29,r8_c9_b8,25,SAT,0.31086206436157227,0,0,0,729
29,r9_c7_b9,25,SAT,0.2695291042327881,16,0,0,713
29,r9_c8_b8,25,SAT,0.28221583366394043,0,0,0,729
29,r9_c9_b7,25,SAT,0.27123188972473145,0,0,0,729
30,r7_c9_b9,25,SAT,0.309891939163208,16,0,0,713
30,r8_c8_b9,25,SAT,0.42069196701049805,6,1,2,788
30,r8_c9_b8,25,SAT,0.8760800361633301,89,29,43,2938
30,r9_c7_b9,25,SAT,0.28643298149108887,17,0,1,721
30,r9_c8_b8,25,SAT,0.30492591857910156,12,1,3,859
30,r9_c9_b7,25,SAT,0.2753489017486572,2,0,1,745
31,r7_c9_b9,25,SAT,0.2703983783721924,9,0,0,720
31,r8_c8_b9,25,SAT,0.2692539691925049,2,0,0,727
31,r8_c9_b8,25,SAT,0.27622199058532715,5,0,1,759
31,r9_c7_b9,25,SAT,0.2682459354400635,20,0,0,709
31,r9_c8_b8,25,SAT,0.2660689353942871,2,0,0,727
31,r9_c9_b7,25,SAT,0.29927802085876465,2,0,0,727
32,r7_c9_b9,25,SAT,0.2661912441253662,16,0,1,729
32,r8_c8_b9,25,SAT,5.37609076499939,1188,401,587,21836
32,r8_c9_b8,25,SAT,2.6716201305389404,476,164,233,10660
32,r9_c7_b9,25,SAT,0.306182861328125,20,0,1,781
32,r9_c8_b8,25,SAT,0.4441847801208496,28,8,13,1284
32,r9_c9_b7,25,SAT,0.31929492950439453,8,1,2,801
33,r7_c9_b9,25,SAT,0.2709391117095947,7,0,0,722
33,r8_c8_b9,25,SAT,0.2686159610748291,2,0,0,727
33,r8_c9_b8,25,SAT,0.28421998023986816,2,0,0,727
33,r9_c7_b9,25,SAT,0.271129846572876,11,0,0,718
33,r9_c8_b8,25,SAT,0.26625895500183105,6,0,0,723
33,r9_c9_b7,25,SAT,0.3257570266723633,2,0,0,727
34,r7_c9_b9,25,SAT,0.27840089797973633,7,0,0,722
34,r8_c8_b9,25,SAT,0.3052539825439453,3,0,1,748
34,r8_c9_b8,25,SAT,0.2841799259185791,3,0,1,754
34,r9_c7_b9,25,SAT,0.27431440353393555,15,0,1,738
34,r9_c8_b8,25,SAT,0.27396202087402344,3,0,1,734
34,r9_c9_b7,25,SAT,0.2706129550933838,3,0,1,739
35,r7_c9_b9,25,SAT,0.27013397216796875,11,0,0,718
35,r8_c8_b9,25,SAT,0.7283909320831299,74,24,34,2601
35,r8_c9_b8,25,SAT,0.7131080627441406,94,31,44,2696
35,r9_c7_b9,25,SAT,0.27393293380737305,13,0,0,716
