sudokuID,name,numOfConstraints,result,totalTime,loop,backtrack,flip,unit
8,r9_c5_b0,14,SAT,0.6665530204772949,137,3,5,783
8,r9_c6_b0,15,SAT,0.6201422214508057,117,0,0,612
8,r9_c7_b0,16,SAT,0.6509041786193848,93,0,0,636
8,r9_c8_b0,17,SAT,0.7851250171661377,92,2,5,832
8,r9_c9_b0,18,SAT,0.8585362434387207,88,6,8,908
8,r9_c9_b1,19,SAT,0.7923629283905029,60,0,1,740
8,r9_c9_b2,20,SAT,0.8259320259094238,39,0,0,690
8,r9_c9_b3,21,SAT,0.8676149845123291,51,0,0,678
8,r9_c9_b4,22,SAT,0.8633389472961426,22,0,1,738
8,r9_c9_b5,23,SAT,1.9758358001708984,82,27,39,2222
8,r9_c9_b6,24,SAT,0.8698878288269043,0,0,0,729
8,r9_c9_b7,25,SAT,0.9377479553222656,0,0,0,729
8,r9_c9_b8,26,SAT,0.942429780960083,0,0,0,729
8,r9_c9_b9,27,SAT,0.9258430004119873,0,0,0,729
9,r0_c0_b0,0,SAT,0.22399377822875977,472,0,0,257
9,r1_c0_b0,1,SAT,0.24679803848266602,449,0,0,280
9,r2_c0_b0,2,SAT,0.27643895149230957,425,0,0,304
9,r3_c0_b0,3,SAT,0.2920219898223877,396,0,0,333
9,r4_c0_b0,4,SAT,0.3221709728240967,374,0,0,355
9,r5_c0_b0,5,SAT,0.3684999942779541,366,0,0,363
9,r6_c0_b0,6,SAT,0.3804748058319092,323,0,0,406
9,r7_c0_b0,7,SAT,0.4396059513092041,290,0,0,439
9,r8_c0_b0,8,SAT,0.42469000816345215,271,0,0,458
9,r9_c0_b0,9,SAT,0.4640319347381592,245,0,0,484
9,r9_c1_b0,10,SAT,0.4939751625061035,231,0,1,509
9,r9_c2_b0,11,SAT,0.5677077770233154,219,0,0,510
9,r9_c3_b0,12,SAT,0.5465919971466064,182,0,0,547
9,r9_c4_b0,13,SAT,0.603477954864502,139,0,0,590
