sudokuID,name,result,totalTime,loop,backtrack,flip,unit
70,Random,SAT,1.263840913772583,0,0,0,729
70,DLIS(True),SAT,1.4075078964233398,0,0,0,729
70,DLIS(False),SAT,1.8512649536132812,0,0,0,729
70,JW-OS,SAT,1.7208528518676758,0,0,0,729
70,DLCS,SAT,1.7002618312835693,0,0,0,729
70,Dummy,SAT,1.1309418678283691,0,0,0,729
70,RandomFalse,SAT,1.151662826538086,0,0,0,729
71,Random,SAT,1.1323070526123047,9,0,1,791
71,DLIS(True),SAT,3.0415537357330322,39,10,15,1611
71,DLIS(False),SAT,67.19387316703796,3138,1518,1565,49673
71,JW-OS,SAT,51.41336226463318,2315,1119,1153,35747
71,DLCS,SAT,74.69924402236938,3344,1618,1668,52128
71,Dummy,SAT,1.2658541202545166,10,2,3,877
71,RandomFalse,SAT,3.1961510181427,111,37,54,2974
72,Random,SAT,1.2931129932403564,13,3,6,1012
72,DLIS(True),SAT,1.4552218914031982,2,0,1,814
72,DLIS(False),SAT,3.4228460788726807,84,39,40,2111
72,JW-OS,SAT,3.8391690254211426,122,56,58,2532
72,DLCS,SAT,3.018096923828125,79,35,36,1832
72,Dummy,SAT,1.0694551467895508,4,0,1,785
72,RandomFalse,SAT,1.3055620193481445,20,6,8,1109
73,Random,SAT,1.5056660175323486,19,3,9,1372
73,DLIS(True),SAT,2.2794837951660156,38,13,18,1514
73,DLIS(False),SAT,2.4094181060791016,67,24,25,1567
73,JW-OS,SAT,4.072678089141846,108,43,45,2301
73,DLCS,SAT,5.1823999881744385,152,68,71,3204
73,Dummy,SAT,1.3434672355651855,16,5,8,1067
73,RandomFalse,SAT,1.1329560279846191,3,0,0,726
74,Random,SAT,1.9427540302276611,40,10,19,1510
74,DLIS(True),SAT,2.319166898727417,32,8,13,1439
74,DLIS(False),SAT,24.546000003814697,1122,536,556,17012
74,JW-OS,SAT,15.177560091018677,707,334,346,10753
74,DLCS,SAT,23.81833791732788,1165,557,577,18569
74,Dummy,SAT,2.6221628189086914,63,17,30,2426
74,RandomFalse,SAT,2.5450220108032227,76,26,35,2424
75,Random,SAT,1.0566909313201904,0,0,0,729
75,DLIS(True),SAT,1.2553811073303223,0,0,0,729
75,DLIS(False),SAT,1.6252667903900146,0,0,0,729
75,JW-OS,SAT,2.317553758621216,0,0,0,729
75,DLCS,SAT,1.879560947418213,0,0,0,729
75,Dummy,SAT,1.08833909034729,0,0,0,729
75,RandomFalse,SAT,1.0786056518554688,0,0,0,729
76,Random,SAT,1.0840461254119873,0,0,0,729
76,DLIS(True),SAT,1.2081589698791504,0,0,0,729
76,DLIS(False),SAT,1.9249331951141357,0,0,0,729
76,JW-OS,SAT,1.761080026626587,0,0,0,729
76,DLCS,SAT,1.6959266662597656,0,0,0,729
76,Dummy,SAT,0.9666552543640137,0,0,0,729
76,RandomFalse,SAT,0.9534480571746826,0,0,0,729
77,Random,SAT,0.9618680477142334,0,0,0,729
77,DLIS(True),SAT,1.1159930229187012,0,0,0,729
77,DLIS(False),SAT,1.5316131114959717,0,0,0,729
77,JW-OS,SAT,1.591008186340332,0,0,0,729
77,DLCS,SAT,1.5685601234436035,0,0,0,729
77,Dummy,SAT,0.996851921081543,0,0,0,729
77,RandomFalse,SAT,0.9956660270690918,0,0,0,729
78,Random,SAT,0.9955601692199707,0,0,0,729
78,DLIS(True),SAT,1.1518549919128418,0,0,0,729
78,DLIS(False),SAT,1.5633978843688965,0,0,0,729
78,JW-OS,SAT,1.6095738410949707,0,0,0,729
78,DLCS,SAT,1.5416960716247559,0,0,0,729
78,Dummy,SAT,0.9767889976501465,0,0,0,729
78,RandomFalse,SAT,0.9649698734283447,0,0,0,729
79,Random,SAT,1.2380340099334717,16,4,6,1046
79,DLIS(True),SAT,1.708282232284546,21,3,7,1057
79,DLIS(False),SAT,5.4054529666900635,269,118,123,4448
79,JW-OS,SAT,8.147587060928345,366,162,168,5747
79,DLCS,SAT,6.92595911026001,179,71,75,2416
79,Dummy,SAT,1.5855820178985596,15,3,6,1300
79,RandomFalse,SAT,1.2227373123168945,11,1,2,828
80,Random,SAT,1.2893359661102295,1,0,0,728
80,DLIS(True),SAT,2.1970889568328857,6,2,3,876
80,DLIS(False),SAT,3.8563361167907715,25,1,2,786
80,JW-OS,SAT,2.169804811477661,29,5,6,895
80,DLCS,SAT,2.375793218612671,32,11,12,1091
80,Dummy,SAT,1.2653999328613281,1,0,0,728
80,RandomFalse,SAT,1.1620616912841797,2,0,0,727
81,Random,SAT,1.9525821208953857,18,3,8,1421
81,DLIS(True),SAT,1.8796379566192627,8,2,3,997
81,DLIS(False),SAT,12.019169092178345,428,187,197,8698
81,JW-OS,SAT,17.389923095703125,572,271,281,11596
81,DLCS,SAT,15.602886199951172,700,324,337,12170
81,Dummy,SAT,1.1123239994049072,2,0,1,825
81,RandomFalse,SAT,1.2817447185516357,12,0,2,810
82,Random,SAT,1.9627280235290527,21,3,10,1467
82,DLIS(True),SAT,1.3060009479522705,5,0,1,752
82,DLIS(False),SAT,6.741834402084351,301,141,146,5100
82,JW-OS,SAT,4.699784994125366,169,73,75,3236
82,DLCS,SAT,8.338702917098999,360,169,176,6353
82,Dummy,SAT,1.1672749519348145,9,1,3,921
82,RandomFalse,SAT,1.2121779918670654,8,2,4,930
83,Random,SAT,1.017406940460205,0,0,0,729
83,DLIS(True),SAT,1.1989381313323975,0,0,0,729
83,DLIS(False),SAT,1.5926029682159424,0,0,0,729
83,JW-OS,SAT,1.6983799934387207,0,0,0,729
83,DLCS,SAT,1.6117610931396484,0,0,0,729
83,Dummy,SAT,1.0028729438781738,0,0,0,729
83,RandomFalse,SAT,0.9935638904571533,0,0,0,729
84,Random,SAT,1.0514779090881348,8,0,1,790
84,DLIS(True),SAT,1.3539917469024658,13,0,3,866
84,DLIS(False),SAT,7.362082004547119,295,127,133,4934
84,JW-OS,SAT,6.979197025299072,305,129,134,4972
84,DLCS,SAT,6.943155288696289,287,129,135,4930
84,Dummy,SAT,1.693269968032837,1,0,0,728
84,RandomFalse,SAT,2.127450704574585,29,8,12,1377
85,Random,SAT,1.3549809455871582,0,0,0,729
85,DLIS(True),SAT,1.3238017559051514,0,0,0,729
85,DLIS(False),SAT,1.652278184890747,0,0,0,729
85,JW-OS,SAT,1.8707849979400635,0,0,0,729
85,DLCS,SAT,1.6478431224822998,0,0,0,729
85,Dummy,SAT,1.2823338508605957,0,0,0,729
85,RandomFalse,SAT,1.179365873336792,0,0,0,729
86,Random,SAT,1.0889718532562256,4,1,2,793
86,DLIS(True),SAT,1.2210497856140137,5,1,2,822
86,DLIS(False),SAT,2.0660479068756104,41,17,18,1116
86,JW-OS,SAT,1.971531867980957,36,13,14,940
86,DLCS,SAT,1.6578330993652344,21,0,0,708
86,Dummy,SAT,1.2495660781860352,5,0,2,833
86,RandomFalse,SAT,1.2931993007659912,2,0,1,743
87,Random,SAT,1.1297531127929688,2,0,1,748
87,DLIS(True),SAT,1.3205623626708984,5,0,1,730
87,DLIS(False),SAT,2.0260448455810547,28,12,14,964
87,JW-OS,SAT,2.298743963241577,32,14,16,1007
87,DLCS,SAT,2.023516893386841,28,12,14,973
87,Dummy,SAT,1.293138027191162,1,0,0,728
87,RandomFalse,SAT,1.2134180068969727,4,0,1,750
88,Random,SAT,1.1190378665924072,0,0,0,729
88,DLIS(True),SAT,1.268002986907959,0,0,0,729
88,DLIS(False),SAT,1.7983551025390625,0,0,0,729
88,JW-OS,SAT,1.883396863937378,0,0,0,729
88,DLCS,SAT,1.770331859588623,0,0,0,729
88,Dummy,SAT,1.0853819847106934,0,0,0,729
88,RandomFalse,SAT,1.0752367973327637,0,0,0,729
89,Random,SAT,0.8449018001556396,1,0,0,728
89,DLIS(True),SAT,1.2021958827972412,5,1,2,806
89,DLIS(False),SAT,1.4659819602966309,11,0,0,718
89,JW-OS,SAT,1.466689109802246,11,0,0,718
89,DLCS,SAT,1.4059300422668457,27,0,0,702
89,Dummy,SAT,1.039736270904541,2,0,0,727
89,RandomFalse,SAT,1.1058690547943115,2,0,1,797
90,Random,SAT,1.0272760391235352,2,0,1,759
90,DLIS(True),SAT,1.9030981063842773,12,3,6,1035
90,DLIS(False),SAT,1.5182991027832031,14,0,0,715
90,JW-OS,SAT,2.053989887237549,45,13,14,966
90,DLCS,SAT,1.8173837661743164,37,8,9,976
90,Dummy,SAT,1.0211389064788818,5,0,1,732
90,RandomFalse,SAT,1.1049978733062744,7,0,1,804
91,Random,SAT,1.405686855316162,10,0,3,797
91,DLIS(True),SAT,1.9898312091827393,14,5,6,1023
91,DLIS(False),SAT,5.6023969650268555,230,109,114,4103
91,JW-OS,SAT,4.6669602394104,122,50,52,2293
91,DLCS,SAT,2.8495261669158936,70,25,26,1479
91,Dummy,SAT,1.3903098106384277,9,1,4,937
91,RandomFalse,SAT,1.4545178413391113,18,6,8,1141
92,Random,SAT,1.1965348720550537,7,0,2,862
92,DLIS(True),SAT,1.643026351928711,10,3,5,1082
92,DLIS(False),SAT,4.230154991149902,154,70,73,2879
92,JW-OS,SAT,3.713253974914551,117,47,49,2180
92,DLCS,SAT,5.2641847133636475,130,59,61,2902
92,Dummy,SAT,1.2752318382263184,3,0,1,783
92,RandomFalse,SAT,1.3577039241790771,5,0,1,829
93,Random,SAT,1.6417200565338135,15,1,6,1022
93,DLIS(True),SAT,1.813770055770874,9,2,3,1021
93,DLIS(False),SAT,8.435575008392334,409,193,200,5876
93,JW-OS,SAT,11.534870147705078,394,190,195,6331
93,DLCS,SAT,7.0343499183654785,266,124,128,4603
93,Dummy,SAT,1.1111118793487549,5,0,2,821
93,RandomFalse,SAT,1.0371580123901367,1,0,0,728
94,Random,SAT,1.1620988845825195,0,0,0,729
94,DLIS(True),SAT,1.7831377983093262,0,0,0,729
94,DLIS(False),SAT,1.7839939594268799,0,0,0,729
94,JW-OS,SAT,1.7747399806976318,0,0,0,729
94,DLCS,SAT,1.8353049755096436,0,0,0,729
94,Dummy,SAT,1.184892177581787,0,0,0,729
94,RandomFalse,SAT,1.297093152999878,0,0,0,729
95,Random,SAT,1.6823818683624268,0,0,0,729
95,DLIS(True),SAT,2.4807188510894775,0,0,0,729
95,DLIS(False),SAT,2.037000894546509,0,0,0,729
95,JW-OS,SAT,1.8314480781555176,0,0,0,729
95,DLCS,SAT,1.777906894683838,0,0,0,729
95,Dummy,SAT,1.3730597496032715,0,0,0,729
95,RandomFalse,SAT,2.2405991554260254,0,0,0,729
96,Random,SAT,2.281316041946411,29,2,13,1394
96,DLIS(True),SAT,1.9239819049835205,19,5,7,1010
96,DLIS(False),SAT,6.566407203674316,240,113,116,4903
96,JW-OS,SAT,5.748900890350342,193,86,89,3853
96,DLCS,SAT,6.6181769371032715,252,109,113,4525
96,Dummy,SAT,1.5028579235076904,24,5,10,1323
96,RandomFalse,SAT,1.07206392288208,8,0,1,762
97,Random,SAT,1.012747049331665,7,0,2,788
97,DLIS(True),SAT,1.1391050815582275,4,0,0,725
97,DLIS(False),SAT,1.7742350101470947,25,7,8,914
97,JW-OS,SAT,1.8622281551361084,23,3,4,788
97,DLCS,SAT,1.9123470783233643,24,6,7,928
97,Dummy,SAT,1.129094123840332,4,1,2,808
97,RandomFalse,SAT,1.1234121322631836,1,0,0,728
98,Random,SAT,1.3309929370880127,12,2,6,1034
98,DLIS(True),SAT,1.590564250946045,15,4,6,1046
98,DLIS(False),SAT,4.201275825500488,195,87,90,3099
98,JW-OS,SAT,2.620521068572998,97,36,38,1600
98,DLCS,SAT,3.778988838195801,153,66,68,2459
98,Dummy,SAT,1.3237450122833252,15,4,7,1082
98,RandomFalse,SAT,1.0572059154510498,4,0,1,732
99,Random,SAT,1.8794159889221191,20,4,10,1378
99,DLIS(True),SAT,1.273874044418335,4,0,1,735
99,DLIS(False),SAT,3.2986679077148438,104,42,43,2081
99,JW-OS,SAT,4.73968505859375,108,46,47,2254
99,DLCS,SAT,3.6751961708068848,105,43,44,2132
99,Dummy,SAT,1.587432861328125,16,4,7,1094
99,RandomFalse,SAT,1.375162124633789,12,2,3,836
100,Random,SAT,1.4232981204986572,0,0,0,729
100,DLIS(True),SAT,1.4110479354858398,0,0,0,729
100,DLIS(False),SAT,2.1684138774871826,0,0,0,729
100,JW-OS,SAT,2.43914794921875,0,0,0,729
100,DLCS,SAT,1.993431806564331,0,0,0,729
100,Dummy,SAT,1.258284091949463,0,0,0,729
100,RandomFalse,SAT,1.3156218528747559,0,0,0,729
101,Random,SAT,1.2165508270263672,0,0,0,729
101,DLIS(True),SAT,1.935689926147461,0,0,0,729
101,DLIS(False),SAT,2.071584939956665,0,0,0,729
101,JW-OS,SAT,2.3886609077453613,0,0,0,729
101,DLCS,SAT,2.2982020378112793,0,0,0,729
101,Dummy,SAT,1.401134967803955,0,0,0,729
101,RandomFalse,SAT,1.2394402027130127,0,0,0,729
102,Random,SAT,1.165179967880249,0,0,0,729
102,DLIS(True),SAT,1.500180959701538,0,0,0,729
102,DLIS(False),SAT,1.8270416259765625,0,0,0,729
102,JW-OS,SAT,1.964838981628418,0,0,0,729
102,DLCS,SAT,1.9625089168548584,0,0,0,729
102,Dummy,SAT,1.3784759044647217,0,0,0,729
102,RandomFalse,SAT,1.3516302108764648,0,0,0,729
103,Random,SAT,1.1698627471923828,7,0,2,766
103,DLIS(True),SAT,1.5040702819824219,12,2,4,861
103,DLIS(False),SAT,3.561669111251831,126,53,55,2400
103,JW-OS,SAT,3.354065179824829,133,57,59,2119
103,DLCS,SAT,3.0342259407043457,100,39,42,1930
103,Dummy,SAT,1.1150200366973877,1,0,0,728
103,RandomFalse,SAT,1.142054796218872,8,1,2,857
104,Random,SAT,1.0177738666534424,1,0,0,728
104,DLIS(True),SAT,1.6208600997924805,9,2,4,963
104,DLIS(False),SAT,3.2969679832458496,71,29,30,1607
104,JW-OS,SAT,3.487171173095703,72,30,31,1556
104,DLCS,SAT,2.9586009979248047,67,26,27,1547
104,Dummy,SAT,1.3577461242675781,4,1,2,811
104,RandomFalse,SAT,1.0971570014953613,1,0,0,728
105,Random,SAT,1.0243251323699951,0,0,0,729
105,DLIS(True),SAT,1.394477128982544,0,0,0,729
105,DLIS(False),SAT,2.1337268352508545,0,0,0,729
105,JW-OS,SAT,1.7329211235046387,0,0,0,729
105,DLCS,SAT,1.6719679832458496,0,0,0,729
105,Dummy,SAT,1.2765719890594482,0,0,0,729
105,RandomFalse,SAT,1.1437182426452637,0,0,0,729
106,Random,SAT,1.0679569244384766,0,0,0,729
106,DLIS(True),SAT,1.4539179801940918,0,0,0,729
106,DLIS(False),SAT,1.885894775390625,0,0,0,729
106,JW-OS,SAT,1.864074945449829,0,0,0,729
106,DLCS,SAT,1.765549898147583,0,0,0,729
106,Dummy,SAT,1.1343700885772705,0,0,0,729
106,RandomFalse,SAT,1.082751989364624,0,0,0,729
107,Random,SAT,1.0546882152557373,0,0,0,729
107,DLIS(True),SAT,1.3179597854614258,0,0,0,729
107,DLIS(False),SAT,1.6923670768737793,0,0,0,729
107,JW-OS,SAT,1.987130880355835,0,0,0,729
107,DLCS,SAT,1.7427310943603516,0,0,0,729
107,Dummy,SAT,0.9941871166229248,0,0,0,729
107,RandomFalse,SAT,1.038492202758789,0,0,0,729
108,Random,SAT,3.689250946044922,125,37,60,3834
108,DLIS(True),SAT,3.9039249420166016,84,30,40,2919
108,DLIS(False),SAT,26.896798849105835,1440,683,710,20527
108,JW-OS,SAT,13.651453256607056,547,252,263,8155
108,DLCS,SAT,32.35429501533508,1788,856,887,25349
108,Dummy,SAT,1.6573278903961182,21,4,10,1364
108,RandomFalse,SAT,2.6761069297790527,81,25,37,2661
109,Random,SAT,3.0552730560302734,90,20,44,2837
109,DLIS(True),SAT,1.4279038906097412,24,2,3,882
109,DLIS(False),SAT,34.14728808403015,1728,823,851,28652
109,JW-OS,SAT,50.62871193885803,2063,989,1020,33524
109,DLCS,SAT,38.521003007888794,1792,850,878,29146
109,Dummy,SAT,1.133857011795044,6,0,1,808
109,RandomFalse,SAT,2.525329828262329,64,20,30,2434
110,Random,SAT,1.0019042491912842,0,0,0,729
110,DLIS(True),SAT,1.1737987995147705,0,0,0,729
110,DLIS(False),SAT,1.5890529155731201,0,0,0,729
110,JW-OS,SAT,1.6582741737365723,0,0,0,729
110,DLCS,SAT,1.645916223526001,0,0,0,729
110,Dummy,SAT,1.02463698387146,0,0,0,729
110,RandomFalse,SAT,1.1733229160308838,0,0,0,729
111,Random,SAT,1.038694143295288,16,2,8,979
111,DLIS(True),SAT,1.0889239311218262,1,0,0,728
111,DLIS(False),SAT,1.6409180164337158,38,11,12,923
111,JW-OS,SAT,1.659742832183838,32,8,9,1006
111,DLCS,SAT,1.83744478225708,38,12,13,1029
111,Dummy,SAT,1.0804331302642822,3,0,1,759
111,RandomFalse,SAT,1.0588769912719727,1,0,0,728
112,Random,SAT,1.280527114868164,0,0,0,729
112,DLIS(True),SAT,1.3566946983337402,0,0,0,729
112,DLIS(False),SAT,1.519808053970337,0,0,0,729
112,JW-OS,SAT,1.7632341384887695,0,0,0,729
112,DLCS,SAT,1.5265960693359375,0,0,0,729
112,Dummy,SAT,0.9961278438568115,0,0,0,729
112,RandomFalse,SAT,1.0413501262664795,0,0,0,729
113,Random,SAT,2.3408877849578857,32,7,14,1629
113,DLIS(True),SAT,1.4958453178405762,1,0,0,728
113,DLIS(False),SAT,8.78125,275,129,134,5954
113,JW-OS,SAT,10.64638900756836,357,169,175,7107
113,DLCS,SAT,7.6469292640686035,288,135,140,5495
113,Dummy,SAT,1.1857030391693115,1,0,0,728
113,RandomFalse,SAT,1.7296249866485596,13,3,6,1154
114,Random,SAT,1.4048130512237549,0,0,0,729
114,DLIS(True),SAT,1.4357349872589111,0,0,0,729
114,DLIS(False),SAT,1.9622600078582764,0,0,0,729
114,JW-OS,SAT,2.107016086578369,0,0,0,729
114,DLCS,SAT,1.8898229598999023,0,0,0,729
114,Dummy,SAT,1.0609850883483887,0,0,0,729
114,RandomFalse,SAT,1.0251080989837646,0,0,0,729
115,Random,SAT,1.0194618701934814,2,0,0,727
115,DLIS(True),SAT,1.738097906112671,14,3,5,1050
115,DLIS(False),SAT,9.565130949020386,396,189,196,6714
115,JW-OS,SAT,8.590806007385254,360,173,179,5726
115,DLCS,SAT,5.748586177825928,267,125,129,4341
115,Dummy,SAT,1.5127711296081543,1,0,0,728
115,RandomFalse,SAT,1.6970341205596924,15,5,7,1177
116,Random,SAT,0.9984161853790283,3,0,1,763
116,DLIS(True),SAT,1.2485558986663818,1,0,0,728
116,DLIS(False),SAT,1.866255283355713,16,4,5,848
116,JW-OS,SAT,2.1874661445617676,22,8,9,903
116,DLCS,SAT,2.9209392070770264,24,10,11,971
116,Dummy,SAT,2.0041980743408203,2,0,1,768
116,RandomFalse,SAT,1.3740768432617188,8,3,4,816
117,Random,SAT,1.2449419498443604,10,2,5,876
117,DLIS(True),SAT,1.3203318119049072,4,1,2,817
117,DLIS(False),SAT,2.1381309032440186,34,15,16,1150
117,JW-OS,SAT,3.834172010421753,25,10,11,983
117,DLCS,SAT,2.5085320472717285,24,9,10,982
117,Dummy,SAT,1.1875298023223877,1,0,0,728
117,RandomFalse,SAT,1.0939011573791504,4,1,2,780
118,Random,SAT,1.0241913795471191,0,0,0,729
118,DLIS(True),SAT,1.2245690822601318,0,0,0,729
118,DLIS(False),SAT,1.7071497440338135,0,0,0,729
118,JW-OS,SAT,1.9164609909057617,0,0,0,729
118,DLCS,SAT,1.7959129810333252,0,0,0,729
118,Dummy,SAT,0.996319055557251,0,0,0,729
118,RandomFalse,SAT,1.0246398448944092,0,0,0,729
119,Random,SAT,1.0667271614074707,4,1,2,795
119,DLIS(True),SAT,1.202627182006836,3,0,1,757
119,DLIS(False),SAT,2.1574289798736572,44,20,21,1236
119,JW-OS,SAT,2.546781063079834,42,19,20,1328
119,DLCS,SAT,2.4701766967773438,44,19,21,1256
119,Dummy,SAT,1.104097843170166,7,1,2,816
119,RandomFalse,SAT,0.9514880180358887,1,0,0,728
120,Random,SAT,1.0689640045166016,10,2,5,854
120,DLIS(True),SAT,1.367380142211914,6,2,3,892
120,DLIS(False),SAT,3.5135080814361572,125,58,60,2396
120,JW-OS,SAT,3.6712677478790283,107,49,51,2253
120,DLCS,SAT,3.011775016784668,71,32,33,1813
120,Dummy,SAT,1.069324016571045,5,0,2,849
120,RandomFalse,SAT,1.0282142162322998,6,0,1,803
121,Random,SAT,1.1187028884887695,6,2,3,846
121,DLIS(True),SAT,1.1876952648162842,2,0,0,727
121,DLIS(False),SAT,2.3042960166931152,75,31,33,1522
121,JW-OS,SAT,2.723655939102173,56,26,27,1589
121,DLCS,SAT,2.613410234451294,61,29,30,1481
121,Dummy,SAT,1.143301010131836,3,0,1,739
121,RandomFalse,SAT,1.6346101760864258,28,11,14,1313
122,Random,SAT,1.3056790828704834,11,0,3,997
122,DLIS(True),SAT,2.463212013244629,32,13,16,1677
122,DLIS(False),SAT,3.5882818698883057,93,24,25,1511
122,JW-OS,SAT,4.40204381942749,172,64,66,2615
122,DLCS,SAT,11.855664253234863,467,213,221,7388
122,Dummy,SAT,1.6536920070648193,11,3,5,1151
122,RandomFalse,SAT,1.877350091934204,28,7,11,1248
123,Random,SAT,2.498342275619507,24,6,12,1756
123,DLIS(True),SAT,4.0586769580841064,41,16,19,2132
123,DLIS(False),SAT,28.753834009170532,1306,617,640,19663
123,JW-OS,SAT,46.20658993721008,1873,889,922,29823
123,DLCS,SAT,19.876883029937744,902,423,438,14205
123,Dummy,SAT,1.9333930015563965,18,1,6,1097
123,RandomFalse,SAT,2.4928200244903564,42,11,19,2075
124,Random,SAT,1.0655419826507568,1,0,0,728
124,DLIS(True),SAT,1.4838850498199463,8,1,3,822
124,DLIS(False),SAT,2.5314419269561768,41,15,16,1264
124,JW-OS,SAT,2.1845080852508545,36,11,12,1029
124,DLCS,SAT,2.488919734954834,43,15,16,1174
124,Dummy,SAT,1.3885228633880615,2,0,0,727
124,RandomFalse,SAT,1.2648780345916748,5,0,0,724
125,Random,SAT,3.002885103225708,60,16,28,2424
125,DLIS(True),SAT,2.63900089263916,24,5,9,1587
125,DLIS(False),SAT,7.886415004730225,256,119,122,4821
125,JW-OS,SAT,11.752071857452393,365,174,180,7607
125,DLCS,SAT,7.256083965301514,269,127,131,5282
125,Dummy,SAT,1.9912700653076172,4,1,2,994
125,RandomFalse,SAT,1.5522260665893555,8,2,4,1171
126,Random,SAT,1.426386833190918,16,2,6,1104
126,DLIS(True),SAT,2.085581064224243,27,6,11,1455
126,DLIS(False),SAT,16.88634991645813,739,335,347,13616
126,JW-OS,SAT,23.403291940689087,880,409,423,16025
126,DLCS,SAT,9.712618827819824,364,160,166,7759
126,Dummy,SAT,1.778243064880371,27,10,13,1628
126,RandomFalse,SAT,1.1163692474365234,11,1,4,938
127,Random,SAT,0.9900810718536377,0,0,0,729
127,DLIS(True),SAT,1.1511297225952148,0,0,0,729
127,DLIS(False),SAT,1.5389039516448975,0,0,0,729
127,JW-OS,SAT,1.613562822341919,0,0,0,729
127,DLCS,SAT,1.5390288829803467,0,0,0,729
127,Dummy,SAT,0.9779729843139648,0,0,0,729
127,RandomFalse,SAT,1.0041520595550537,0,0,0,729
128,Random,SAT,1.2499971389770508,9,1,3,861
128,DLIS(True),SAT,3.363649845123291,74,26,37,2874
128,DLIS(False),SAT,5.874716758728027,249,115,119,4809
128,JW-OS,SAT,8.852818012237549,189,83,86,3568
128,DLCS,SAT,3.836430072784424,123,51,53,2279
128,Dummy,SAT,1.2166788578033447,9,0,2,825
128,RandomFalse,SAT,1.736950159072876,28,9,12,1210
129,Random,SAT,1.9488627910614014,16,0,6,896
129,DLIS(True),SAT,4.028600692749023,27,9,13,1351
129,DLIS(False),SAT,5.247911214828491,152,73,75,3163
129,JW-OS,SAT,6.041071891784668,184,88,91,3371
129,DLCS,SAT,4.866059064865112,170,80,83,3112
129,Dummy,SAT,1.11037278175354,3,0,1,752
129,RandomFalse,SAT,1.1518950462341309,5,0,0,724
130,Random,SAT,1.2185699939727783,7,0,1,876
130,DLIS(True),SAT,1.711272954940796,26,5,7,977
130,DLIS(False),SAT,13.101899862289429,638,305,315,10014
130,JW-OS,SAT,10.639023780822754,406,191,198,7689
130,DLCS,SAT,8.845748901367188,403,187,192,7049
130,Dummy,SAT,1.6056902408599854,25,6,11,1380
130,RandomFalse,SAT,1.6186540126800537,28,10,14,1353
131,Random,SAT,1.1559929847717285,4,0,2,777
131,DLIS(True),SAT,1.243035078048706,5,0,0,724
131,DLIS(False),SAT,2.3499767780303955,44,17,18,1227
131,JW-OS,SAT,2.2006537914276123,53,21,23,1326
131,DLCS,SAT,2.0013580322265625,44,17,18,1177
131,Dummy,SAT,1.0969789028167725,4,0,1,769
131,RandomFalse,SAT,1.0575001239776611,4,0,1,753
132,Random,SAT,1.0831260681152344,3,0,1,823
132,DLIS(True),SAT,1.507760763168335,21,5,9,1152
132,DLIS(False),SAT,3.8537089824676514,126,60,63,2957
132,JW-OS,SAT,4.422930002212524,148,70,73,3120
132,DLCS,SAT,3.9472193717956543,107,51,53,2778
132,Dummy,SAT,1.0602989196777344,7,0,2,808
132,RandomFalse,SAT,1.3733360767364502,14,3,7,1242
133,Random,SAT,0.8844799995422363,1,0,0,728
133,DLIS(True),SAT,1.1361968517303467,3,0,1,757
133,DLIS(False),SAT,1.8996667861938477,38,15,16,1229
133,JW-OS,SAT,1.6915888786315918,37,12,13,1075
133,DLCS,SAT,1.947728157043457,35,13,14,1124
133,Dummy,SAT,1.1828339099884033,4,0,2,807
133,RandomFalse,SAT,1.0413522720336914,8,0,1,768
134,Random,SAT,1.4944932460784912,8,0,2,863
134,DLIS(True),SAT,1.2630200386047363,15,0,2,775
134,DLIS(False),SAT,5.82931113243103,267,123,129,4311
134,JW-OS,SAT,9.874375104904175,384,185,190,5910
134,DLCS,SAT,3.8608009815216064,64,21,22,1525
134,Dummy,SAT,1.1748979091644287,5,0,1,742
134,RandomFalse,SAT,2.2365620136260986,50,16,23,1800
135,Random,SAT,1.1337411403656006,0,0,0,729
135,DLIS(True),SAT,1.3571622371673584,0,0,0,729
135,DLIS(False),SAT,1.7114129066467285,0,0,0,729
135,JW-OS,SAT,1.777864933013916,0,0,0,729
135,DLCS,SAT,1.7925348281860352,0,0,0,729
135,Dummy,SAT,1.053487777709961,0,0,0,729
135,RandomFalse,SAT,1.0362229347229004,0,0,0,729
136,Random,SAT,1.0945358276367188,0,0,0,729
136,DLIS(True),SAT,1.3018450736999512,0,0,0,729
136,DLIS(False),SAT,1.747298002243042,0,0,0,729
136,JW-OS,SAT,2.0115671157836914,0,0,0,729
136,DLCS,SAT,2.254915714263916,0,0,0,729
136,Dummy,SAT,1.247614860534668,0,0,0,729
136,RandomFalse,SAT,1.3293631076812744,0,0,0,729
137,Random,SAT,1.2332978248596191,4,0,1,740
137,DLIS(True),SAT,1.5766501426696777,13,2,3,777
137,DLIS(False),SAT,2.533129930496216,50,19,20,1382
137,JW-OS,SAT,2.401214838027954,54,21,22,1301
137,DLCS,SAT,2.8717188835144043,67,27,29,1651
