sudokuID,name,result,totalTime,loop,backtrack,flip,unit
324,DLIS(True),SAT,0.7175679206848145,0,0,0,729
324,DLIS(False),SAT,0.9265398979187012,0,0,0,729
324,JW-OS,SAT,0.9976599216461182,0,0,0,729
324,DLCS,SAT,0.8658881187438965,0,0,0,729
324,HERO,SAT,0.5847249031066895,0,0,0,729
325,DLIS(True),SAT,2.0066912174224854,78,25,36,2785
325,DLIS(False),SAT,11.41671895980835,897,425,440,15354
325,JW-OS,SAT,30.605877161026,2273,1095,1131,37864
325,DLCS,SAT,12.096208095550537,958,452,470,16145
325,HERO,SAT,0.9129128456115723,27,7,10,1321
326,DLIS(True),SAT,0.9604651927947998,21,5,9,1049
326,DLIS(False),SAT,2.622075080871582,227,95,97,3173
326,JW-OS,SAT,1.9758391380310059,98,31,33,1742
326,DLCS,SAT,3.3852579593658447,280,127,132,3906
326,HERO,SAT,0.7967991828918457,26,7,11,1123
327,DLIS(True),SAT,0.6567847728729248,2,0,1,747
327,DLIS(False),SAT,0.8417809009552002,10,0,0,719
327,JW-OS,SAT,0.6558492183685303,8,0,0,721
327,DLCS,SAT,1.1312062740325928,14,2,3,826
327,HERO,SAT,0.7034997940063477,1,0,0,728
328,DLIS(True),SAT,0.7028820514678955,3,0,0,726
328,DLIS(False),SAT,1.153709888458252,45,16,17,1232
328,JW-OS,SAT,1.3075194358825684,47,17,18,1234
328,DLCS,SAT,1.2376048564910889,51,19,20,1162
328,HERO,SAT,0.6292872428894043,2,0,0,727
329,DLIS(True),SAT,0.6409008502960205,5,0,1,789
329,DLIS(False),SAT,1.9218471050262451,115,52,55,2570
329,JW-OS,SAT,2.2873477935791016,133,60,64,2809
329,DLCS,SAT,2.1321918964385986,137,63,66,2840
329,HERO,SAT,0.630842924118042,7,0,3,845
330,DLIS(True),SAT,0.7974598407745361,7,1,3,875
330,DLIS(False),SAT,2.0031418800354004,139,67,69,2907
330,JW-OS,SAT,1.7392988204956055,76,32,33,1869
330,DLCS,SAT,2.24395489692688,147,71,73,2911
330,HERO,SAT,0.7432692050933838,8,3,4,981
331,DLIS(True),SAT,0.7354738712310791,6,1,2,773
331,DLIS(False),SAT,6.955826997756958,414,199,204,9901
331,JW-OS,SAT,9.94307804107666,608,294,301,12690
331,DLCS,SAT,7.5939860343933105,399,192,196,9663
331,HERO,SAT,0.7015438079833984,11,3,4,905
332,DLIS(True),SAT,0.6467421054840088,0,0,0,729
332,DLIS(False),SAT,0.7610208988189697,0,0,0,729
332,JW-OS,SAT,0.9858319759368896,0,0,0,729
332,DLCS,SAT,1.0005388259887695,0,0,0,729
332,HERO,SAT,0.6079349517822266,0,0,0,729
333,DLIS(True),SAT,0.9646351337432861,12,3,5,1109
333,DLIS(False),SAT,8.559450149536133,842,395,410,13854
333,JW-OS,SAT,14.365330219268799,1303,611,633,19384
333,DLCS,SAT,19.70838499069214,1870,895,926,29269
333,HERO,SAT,1.169179916381836,34,9,15,1830
334,DLIS(True),SAT,0.8245739936828613,0,0,0,729
334,DLIS(False),SAT,0.869377851486206,0,0,0,729
334,JW-OS,SAT,0.929224967956543,0,0,0,729
334,DLCS,SAT,0.9373188018798828,0,0,0,729
334,HERO,SAT,0.608381986618042,0,0,0,729
335,DLIS(True),SAT,0.9445598125457764,19,3,7,1040
335,DLIS(False),SAT,9.287208080291748,948,446,463,14047
335,JW-OS,SAT,7.035239934921265,557,257,267,9265
335,DLCS,SAT,8.440680265426636,763,362,373,11739
335,HERO,SAT,0.3884286880493164,3,0,0,726
336,DLIS(True),SAT,1.1280100345611572,26,10,13,1495
336,DLIS(False),SAT,3.1687192916870117,259,115,120,4444
336,JW-OS,SAT,1.3475258350372314,82,26,27,1561
336,DLCS,SAT,3.473689079284668,266,122,126,4771
336,HERO,SAT,1.1110949516296387,53,16,26,2158
337,DLIS(True),SAT,0.7209372520446777,3,0,0,726
337,DLIS(False),SAT,2.247896909713745,207,98,102,2888
337,JW-OS,SAT,1.8714790344238281,118,56,58,2191
337,DLCS,SAT,1.6345970630645752,88,41,43,1769
337,HERO,SAT,0.6018180847167969,3,0,1,822
338,DLIS(True),SAT,0.8158378601074219,12,4,6,1008
338,DLIS(False),SAT,2.600663185119629,185,84,89,4064
338,JW-OS,SAT,4.020880222320557,236,111,116,5024
338,DLCS,SAT,1.8854279518127441,128,56,59,2573
338,HERO,SAT,0.5682380199432373,7,1,3,790
339,DLIS(True),SAT,0.7692480087280273,17,5,8,1153
339,DLIS(False),SAT,5.68782114982605,551,257,265,9534
339,JW-OS,SAT,9.553019046783447,895,414,430,13336
339,DLCS,SAT,13.419304847717285,1321,626,654,20094
339,HERO,SAT,0.5971810817718506,3,0,1,808
340,DLIS(True),SAT,0.6214008331298828,5,0,1,786
340,DLIS(False),SAT,0.9040689468383789,41,14,15,1041
340,JW-OS,SAT,1.033757209777832,43,16,17,1200
340,DLCS,SAT,0.905339241027832,34,9,10,963
340,HERO,SAT,0.6210980415344238,8,1,4,911
341,DLIS(True),SAT,0.6913447380065918,0,0,0,729
341,DLIS(False),SAT,0.9105086326599121,0,0,0,729
341,JW-OS,SAT,0.8903648853302002,0,0,0,729
341,DLCS,SAT,0.7482550144195557,0,0,0,729
341,HERO,SAT,0.48738884925842285,0,0,0,729
342,DLIS(True),SAT,0.5557858943939209,4,0,1,755
342,DLIS(False),SAT,1.0590410232543945,39,13,14,1023
342,JW-OS,SAT,1.0426790714263916,51,21,22,1179
342,DLCS,SAT,1.1140398979187012,45,19,20,1291
342,HERO,SAT,0.4972670078277588,2,0,1,780
343,DLIS(True),SAT,0.6220090389251709,0,0,0,729
343,DLIS(False),SAT,0.8807098865509033,0,0,0,729
343,JW-OS,SAT,0.9645640850067139,0,0,0,729
343,DLCS,SAT,1.0924441814422607,0,0,0,729
343,HERO,SAT,0.6194422245025635,0,0,0,729
344,DLIS(True),SAT,0.7566080093383789,0,0,0,729
344,DLIS(False),SAT,1.2153880596160889,0,0,0,729
344,JW-OS,SAT,0.9538700580596924,0,0,0,729
344,DLCS,SAT,0.892819881439209,0,0,0,729
344,HERO,SAT,0.6142888069152832,0,0,0,729
345,DLIS(True),SAT,0.6978769302368164,8,2,4,828
345,DLIS(False),SAT,1.3542649745941162,24,11,12,970
345,JW-OS,SAT,1.074221134185791,28,13,14,958
345,DLCS,SAT,0.9963352680206299,32,15,16,1065
345,HERO,SAT,0.646719217300415,2,0,1,774
346,DLIS(True),SAT,0.6792590618133545,0,0,0,729
346,DLIS(False),SAT,0.9910821914672852,0,0,0,729
346,JW-OS,SAT,0.9341840744018555,0,0,0,729
346,DLCS,SAT,1.0414540767669678,0,0,0,729
346,HERO,SAT,0.5915968418121338,0,0,0,729
347,DLIS(True),SAT,1.4812541007995605,34,12,17,1810
347,DLIS(False),SAT,5.266284942626953,381,182,189,7332
347,JW-OS,SAT,6.93651008605957,417,195,204,7863
347,DLCS,SAT,5.816431760787964,431,202,211,7590
347,HERO,SAT,0.7783350944519043,17,4,8,1200
348,DLIS(True),SAT,2.7979249954223633,99,34,47,3481
348,DLIS(False),SAT,21.206753969192505,1374,646,665,23214
348,JW-OS,SAT,10.323511123657227,731,337,349,11909
348,DLCS,SAT,9.57479214668274,574,260,268,10686
348,HERO,SAT,0.7101480960845947,3,0,0,726
349,DLIS(True),SAT,0.7520370483398438,0,0,0,729
349,DLIS(False),SAT,0.8370051383972168,0,0,0,729
349,JW-OS,SAT,1.221369981765747,0,0,0,729
349,DLCS,SAT,1.2286951541900635,0,0,0,729
349,HERO,SAT,0.6135811805725098,0,0,0,729
350,DLIS(True),SAT,0.7749230861663818,0,0,0,729
350,DLIS(False),SAT,0.8938162326812744,0,0,0,729
350,JW-OS,SAT,0.9472787380218506,0,0,0,729
350,DLCS,SAT,0.9986910820007324,0,0,0,729
350,HERO,SAT,0.587893009185791,0,0,0,729
351,DLIS(True),SAT,0.7131912708282471,2,0,1,770
351,DLIS(False),SAT,2.4860260486602783,222,99,104,4173
351,JW-OS,SAT,3.3261990547180176,198,88,92,4098
351,DLCS,SAT,3.3128111362457275,225,104,108,4236
351,HERO,SAT,0.6852648258209229,8,2,3,935
352,DLIS(True),SAT,0.7671108245849609,3,0,1,738
352,DLIS(False),SAT,1.480135202407837,51,23,24,1604
352,JW-OS,SAT,1.577878713607788,45,20,21,1405
352,DLCS,SAT,1.4568347930908203,51,23,24,1459
352,HERO,SAT,0.5454261302947998,6,1,2,778
353,DLIS(True),SAT,0.781832218170166,0,0,0,729
353,DLIS(False),SAT,0.8728690147399902,0,0,0,729
353,JW-OS,SAT,0.9723129272460938,0,0,0,729
353,DLCS,SAT,0.9325268268585205,0,0,0,729
353,HERO,SAT,0.6007428169250488,0,0,0,729
354,DLIS(True),SAT,0.7147560119628906,0,0,0,729
354,DLIS(False),SAT,1.0109541416168213,0,0,0,729
354,JW-OS,SAT,1.0702478885650635,0,0,0,729
354,DLCS,SAT,0.9122939109802246,0,0,0,729
354,HERO,SAT,0.5585331916809082,0,0,0,729
355,DLIS(True),SAT,0.714867115020752,6,0,1,758
355,DLIS(False),SAT,1.2371947765350342,39,12,13,1183
355,JW-OS,SAT,1.0695910453796387,33,5,6,841
355,DLCS,SAT,1.1205658912658691,40,13,14,1052
355,HERO,SAT,0.5944230556488037,2,0,1,797
356,DLIS(True),SAT,0.46375513076782227,3,0,0,726
356,DLIS(False),SAT,1.315281867980957,61,26,27,1406
356,JW-OS,SAT,2.00528883934021,133,58,62,2349
356,DLCS,SAT,1.5051162242889404,93,41,43,1881
356,HERO,SAT,0.6271190643310547,3,0,1,741
357,DLIS(True),SAT,0.6886661052703857,3,0,1,778
357,DLIS(False),SAT,1.3945238590240479,63,27,28,1763
357,JW-OS,SAT,1.5562119483947754,89,38,40,1757
357,DLCS,SAT,1.459280014038086,86,37,39,1853
357,HERO,SAT,0.6006178855895996,2,0,0,727
358,DLIS(True),SAT,0.6882131099700928,0,0,0,729
358,DLIS(False),SAT,0.8611629009246826,0,0,0,729
358,JW-OS,SAT,0.7602448463439941,0,0,0,729
358,DLCS,SAT,0.7184498310089111,0,0,0,729
358,HERO,SAT,0.5468549728393555,0,0,0,729
359,DLIS(True),SAT,0.9184219837188721,12,4,6,1006
359,DLIS(False),SAT,2.1570229530334473,177,84,88,3117
359,JW-OS,SAT,2.8094117641448975,169,79,84,3261
359,DLCS,SAT,3.455253839492798,169,80,84,3192
359,HERO,SAT,0.829704999923706,2,0,1,755
360,DLIS(True),SAT,0.9364538192749023,0,0,0,729
360,DLIS(False),SAT,1.2802979946136475,0,0,0,729
360,JW-OS,SAT,1.4300942420959473,0,0,0,729
360,DLCS,SAT,1.2360079288482666,0,0,0,729
360,HERO,SAT,0.6722369194030762,0,0,0,729
361,DLIS(True),SAT,0.956439733505249,8,2,4,936
361,DLIS(False),SAT,1.7267580032348633,69,32,33,2025
361,JW-OS,SAT,2.089588165283203,68,31,32,1991
361,DLCS,SAT,1.9382262229919434,62,28,29,1912
361,HERO,SAT,0.6924092769622803,7,0,1,807
362,DLIS(True),SAT,1.3419890403747559,39,7,13,1496
362,DLIS(False),SAT,3.5483970642089844,254,113,117,4462
362,JW-OS,SAT,6.6744489669799805,391,181,188,7521
362,DLCS,SAT,5.395339012145996,398,180,186,6709
362,HERO,SAT,0.7390069961547852,1,0,0,728
363,DLIS(True),SAT,0.7530570030212402,0,0,0,729
363,DLIS(False),SAT,1.0512497425079346,0,0,0,729
363,JW-OS,SAT,1.1240389347076416,0,0,0,729
363,DLCS,SAT,1.3748888969421387,0,0,0,729
363,HERO,SAT,0.718472957611084,0,0,0,729
364,DLIS(True),SAT,0.8046829700469971,7,0,1,763
364,DLIS(False),SAT,1.9799981117248535,105,43,45,1922
364,JW-OS,SAT,1.675468921661377,69,26,27,1492
364,DLCS,SAT,1.3094511032104492,60,16,17,1110
364,HERO,SAT,0.6677451133728027,2,0,1,781
365,DLIS(True),SAT,1.120609998703003,26,4,7,1061
365,DLIS(False),SAT,5.98441481590271,367,169,176,7388
365,JW-OS,SAT,5.753448009490967,315,144,149,6325
365,DLCS,SAT,6.233994007110596,397,175,181,6689
365,HERO,SAT,0.9699037075042725,19,0,5,861
366,DLIS(True),SAT,0.9006490707397461,0,0,0,729
366,DLIS(False),SAT,1.0417819023132324,0,0,0,729
366,JW-OS,SAT,1.429870843887329,0,0,0,729
366,DLCS,SAT,0.9387671947479248,0,0,0,729
366,HERO,SAT,0.6542079448699951,0,0,0,729
367,DLIS(True),SAT,0.9417688846588135,3,0,1,810
367,DLIS(False),SAT,1.1303610801696777,44,11,12,1039
367,JW-OS,SAT,1.8579649925231934,55,24,25,1396
367,DLCS,SAT,1.455658197402954,43,13,14,997
367,HERO,SAT,0.7069675922393799,3,0,1,757
368,DLIS(True),SAT,1.3467848300933838,13,0,3,814
368,DLIS(False),SAT,3.271728038787842,219,90,94,3580
368,JW-OS,SAT,5.875192165374756,325,144,150,5895
368,DLCS,SAT,5.454215049743652,375,166,172,6048
368,HERO,SAT,0.7527248859405518,9,0,2,997
369,DLIS(True),SAT,0.8012149333953857,2,0,0,727
369,DLIS(False),SAT,1.2565350532531738,31,8,9,990
369,JW-OS,SAT,1.4038562774658203,33,12,13,976
369,DLCS,SAT,1.3557178974151611,36,13,14,1074
369,HERO,SAT,0.7268848419189453,2,0,1,735
370,DLIS(True),SAT,0.8621618747711182,13,1,3,820
370,DLIS(False),SAT,1.9610569477081299,91,39,41,1918
370,JW-OS,SAT,1.6649811267852783,85,33,36,1698
370,DLCS,SAT,1.9866278171539307,109,47,50,2143
370,HERO,SAT,0.5310630798339844,6,0,1,736
371,DLIS(True),SAT,0.7617778778076172,6,1,2,788
371,DLIS(False),SAT,3.9036149978637695,246,115,119,4841
371,JW-OS,SAT,3.894840955734253,177,83,85,3936
371,DLCS,SAT,3.143507957458496,165,71,74,3390
371,HERO,SAT,0.85617995262146,20,3,7,1152
372,DLIS(True),SAT,0.731536865234375,1,0,0,728
372,DLIS(False),SAT,0.9473950862884521,8,3,4,789
372,JW-OS,SAT,1.0948448181152344,6,1,2,769
372,DLCS,SAT,1.0079197883605957,6,1,2,769
372,HERO,SAT,0.6502981185913086,1,0,0,728
373,DLIS(True),SAT,0.6748900413513184,1,0,0,728
373,DLIS(False),SAT,1.0156700611114502,17,6,7,867
373,JW-OS,SAT,1.0425541400909424,20,7,8,871
373,DLCS,SAT,1.1169710159301758,19,7,8,918
373,HERO,SAT,0.6628909111022949,4,1,2,786
374,DLIS(True),SAT,1.4387259483337402,21,6,9,1467
374,DLIS(False),SAT,2.3726069927215576,109,42,43,2804
374,JW-OS,SAT,3.2626638412475586,198,86,88,4020
374,DLCS,SAT,2.5001869201660156,156,62,65,3463
374,HERO,SAT,0.6062958240509033,14,1,5,1080
375,DLIS(True),SAT,0.6580519676208496,1,0,0,728
375,DLIS(False),SAT,0.9141881465911865,31,12,13,1053
375,JW-OS,SAT,0.9130361080169678,33,13,14,946
375,DLCS,SAT,0.934345006942749,33,13,14,1020
375,HERO,SAT,0.5879569053649902,2,0,1,790
376,DLIS(True),SAT,0.6440989971160889,0,0,0,729
376,DLIS(False),SAT,0.8658859729766846,0,0,0,729
376,JW-OS,SAT,0.8645000457763672,0,0,0,729
376,DLCS,SAT,0.9366719722747803,0,0,0,729
376,HERO,SAT,0.5634901523590088,0,0,0,729
377,DLIS(True),SAT,0.9193799495697021,14,2,5,1095
377,DLIS(False),SAT,3.0790650844573975,178,79,82,4001
377,JW-OS,SAT,2.5071938037872314,110,42,44,2285
377,DLCS,SAT,3.725724935531616,143,64,66,3632
377,HERO,SAT,0.943162202835083,5,1,2,842
378,DLIS(True),SAT,0.6911411285400391,0,0,0,729
378,DLIS(False),SAT,0.9718899726867676,0,0,0,729
378,JW-OS,SAT,1.2297041416168213,0,0,0,729
378,DLCS,SAT,0.9980518817901611,0,0,0,729
378,HERO,SAT,0.7086677551269531,0,0,0,729
379,DLIS(True),SAT,0.8470010757446289,1,0,0,728
379,DLIS(False),SAT,1.1429178714752197,4,1,2,760
379,JW-OS,SAT,0.9966819286346436,4,1,2,760
379,DLCS,SAT,1.1650090217590332,4,1,2,760
379,HERO,SAT,0.9040830135345459,1,0,0,728
380,DLIS(True),SAT,0.9019229412078857,0,0,0,729
380,DLIS(False),SAT,1.2844748497009277,0,0,0,729
380,JW-OS,SAT,1.3793971538543701,0,0,0,729
380,DLCS,SAT,1.2557711601257324,0,0,0,729
380,HERO,SAT,0.5812680721282959,0,0,0,729
381,DLIS(True),SAT,0.5193710327148438,2,0,1,752
381,DLIS(False),SAT,1.2733240127563477,76,34,35,1509
381,JW-OS,SAT,1.3784418106079102,41,16,17,1195
381,DLCS,SAT,1.5235857963562012,70,31,32,1437
381,HERO,SAT,0.7728548049926758,2,0,1,778
382,DLIS(True),SAT,0.9308738708496094,0,0,0,729
382,DLIS(False),SAT,1.0139317512512207,0,0,0,729
382,JW-OS,SAT,1.054682731628418,0,0,0,729
382,DLCS,SAT,1.5241518020629883,0,0,0,729
382,HERO,SAT,0.842703104019165,0,0,0,729
383,DLIS(True),SAT,0.860508918762207,0,0,0,729
383,DLIS(False),SAT,1.3008460998535156,0,0,0,729
383,JW-OS,SAT,1.4841949939727783,0,0,0,729
383,DLCS,SAT,1.3936750888824463,0,0,0,729
383,HERO,SAT,0.8004570007324219,0,0,0,729
384,DLIS(True),SAT,0.9807801246643066,0,0,0,729
384,DLIS(False),SAT,1.0582530498504639,0,0,0,729
384,JW-OS,SAT,1.0958681106567383,0,0,0,729
384,DLCS,SAT,1.002591848373413,0,0,0,729
384,HERO,SAT,0.7266008853912354,0,0,0,729
385,DLIS(True),SAT,1.138671875,15,4,6,1014
385,DLIS(False),SAT,1.6833629608154297,55,18,19,1515
385,JW-OS,SAT,1.9428269863128662,49,18,19,1259
385,DLCS,SAT,1.4069409370422363,42,9,10,937
385,HERO,SAT,0.4548349380493164,3,0,1,797
386,DLIS(True),SAT,0.6493351459503174,4,1,2,893
386,DLIS(False),SAT,1.5052390098571777,66,24,25,1597
386,JW-OS,SAT,1.5863349437713623,82,30,32,1664
386,DLCS,SAT,1.4690759181976318,63,22,23,1558
386,HERO,SAT,0.5992939472198486,1,0,0,728
387,DLIS(True),SAT,1.3305699825286865,52,17,25,1959
387,DLIS(False),SAT,3.682502269744873,230,105,111,4431
387,JW-OS,SAT,3.5802900791168213,208,92,98,3958
387,DLCS,SAT,4.18915581703186,335,152,162,5602
387,HERO,SAT,0.8011770248413086,17,3,6,1027
388,DLIS(True),SAT,1.1968350410461426,45,15,22,1566
388,DLIS(False),SAT,4.368742942810059,348,159,168,6063
388,JW-OS,SAT,4.952955007553101,390,182,194,6588
388,DLCS,SAT,5.526050090789795,410,193,204,6979
388,HERO,SAT,0.7109541893005371,2,0,1,733
389,DLIS(True),SAT,0.7379860877990723,0,0,0,729
389,DLIS(False),SAT,1.2763290405273438,0,0,0,729
389,JW-OS,SAT,1.103510856628418,0,0,0,729
389,DLCS,SAT,1.1347031593322754,0,0,0,729
389,HERO,SAT,0.7500243186950684,0,0,0,729
390,DLIS(True),SAT,1.6640849113464355,43,13,19,1916
390,DLIS(False),SAT,3.7071990966796875,258,111,117,4449
390,JW-OS,SAT,3.7538652420043945,229,99,103,3991
390,DLCS,SAT,3.996903896331787,274,121,126,4878
390,HERO,SAT,0.7677290439605713,3,0,1,863
391,DLIS(True),SAT,2.2255749702453613,82,32,39,2467
391,DLIS(False),SAT,4.627777099609375,328,144,149,5715
391,JW-OS,SAT,4.657999038696289,339,149,155,5145
391,DLCS,SAT,1.9320242404937744,112,25,27,1820
391,HERO,SAT,0.8417909145355225,31,6,13,1340
392,DLIS(True),SAT,0.8118469715118408,4,0,1,827
392,DLIS(False),SAT,1.563546895980835,73,32,33,1652
392,JW-OS,SAT,1.9313271045684814,61,24,25,1662
392,DLCS,SAT,1.708834171295166,66,27,28,1713
392,HERO,SAT,0.6791691780090332,5,0,2,845
393,DLIS(True),SAT,2.0168209075927734,52,16,23,2262
393,DLIS(False),SAT,15.214004039764404,1266,608,631,20635
393,JW-OS,SAT,15.963086128234863,923,444,459,16116
393,DLCS,SAT,18.809406995773315,1169,564,581,20322
393,HERO,SAT,1.0842390060424805,31,8,12,1369
394,DLIS(True),SAT,0.8583447933197021,11,3,5,1206
394,DLIS(False),SAT,3.1395151615142822,244,112,116,4148
394,JW-OS,SAT,2.708065986633301,143,57,59,2860
394,DLCS,SAT,3.51482892036438,285,130,136,5100
394,HERO,SAT,0.650914192199707,2,0,0,727
395,DLIS(True),SAT,0.8823549747467041,5,0,2,877
395,DLIS(False),SAT,1.0061771869659424,47,12,13,998
395,JW-OS,SAT,0.9965307712554932,44,12,13,1008
395,DLCS,SAT,1.0384571552276611,45,12,13,998
395,HERO,SAT,0.7123420238494873,2,0,1,787
396,DLIS(True),SAT,0.9521317481994629,15,2,6,985
396,DLIS(False),SAT,3.9093239307403564,220,100,105,4253
396,JW-OS,SAT,4.84224009513855,356,165,172,5727
396,DLCS,SAT,3.5656261444091797,277,130,135,4853
396,HERO,SAT,0.5976829528808594,6,0,0,723
397,DLIS(True),SAT,0.8340489864349365,3,0,1,838
397,DLIS(False),SAT,3.366046905517578,306,142,145,4042
397,JW-OS,SAT,2.9560539722442627,249,101,104,3079
397,DLCS,SAT,3.8196799755096436,347,157,162,4808
397,HERO,SAT,0.6155509948730469,2,0,0,727
398,DLIS(True),SAT,0.6263668537139893,0,0,0,729
398,DLIS(False),SAT,0.8662800788879395,0,0,0,729
398,JW-OS,SAT,0.9667789936065674,0,0,0,729
398,DLCS,SAT,0.9401149749755859,0,0,0,729
398,HERO,SAT,0.5770001411437988,0,0,0,729
399,DLIS(True),SAT,0.773827075958252,19,6,9,1111
399,DLIS(False),SAT,4.061544895172119,285,134,139,5671
399,JW-OS,SAT,2.937582015991211,156,71,74,3635
399,DLCS,SAT,4.40185284614563,258,118,121,5170
399,HERO,SAT,0.685603141784668,3,0,0,726
400,DLIS(True),SAT,3.3575522899627686,114,41,54,3955
400,DLIS(False),SAT,4.586042165756226,382,169,175,6507
400,JW-OS,SAT,9.33373212814331,694,321,330,12368
400,DLCS,SAT,11.217822790145874,1041,493,508,17293
400,HERO,SAT,1.1317510604858398,38,8,14,1678
401,DLIS(True),SAT,0.7511401176452637,0,0,0,729
401,DLIS(False),SAT,0.9543008804321289,0,0,0,729
401,JW-OS,SAT,0.8947739601135254,0,0,0,729
401,DLCS,SAT,0.8466520309448242,0,0,0,729
401,HERO,SAT,0.4995431900024414,0,0,0,729
402,DLIS(True),SAT,0.5868778228759766,12,0,1,811
402,DLIS(False),SAT,2.9929819107055664,229,102,106,4253
402,JW-OS,SAT,3.4381628036499023,361,169,177,5498
402,DLCS,SAT,1.7292747497558594,192,85,88,3419
402,HERO,SAT,0.3485879898071289,3,0,0,726
403,DLIS(True),SAT,0.4232668876647949,2,0,1,758
403,DLIS(False),SAT,0.6732959747314453,40,14,15,1145
403,JW-OS,SAT,0.7253780364990234,40,14,15,1168
403,DLCS,SAT,0.5901460647583008,31,4,5,854
403,HERO,SAT,0.3280351161956787,1,0,0,728
404,DLIS(True),SAT,0.38108110427856445,1,0,0,728
404,DLIS(False),SAT,0.7365658283233643,48,22,23,1411
404,JW-OS,SAT,0.7854759693145752,52,24,25,1346
404,DLCS,SAT,0.68963623046875,46,21,22,1291
404,HERO,SAT,0.3133869171142578,3,0,0,726
405,DLIS(True),SAT,0.4018700122833252,4,0,1,832
405,DLIS(False),SAT,1.8995640277862549,268,119,126,4001
405,JW-OS,SAT,2.229069232940674,349,162,170,5029
405,DLCS,SAT,1.719144344329834,289,131,137,4052
405,HERO,SAT,0.3403511047363281,5,1,2,814
406,DLIS(True),SAT,0.5322890281677246,23,7,9,1240
406,DLIS(False),SAT,2.0571541786193848,272,126,132,5268
406,JW-OS,SAT,2.1449921131134033,297,136,141,5199
406,DLCS,SAT,1.5207011699676514,206,83,88,3651
406,HERO,SAT,0.3367919921875,10,1,4,900
407,DLIS(True),SAT,0.3788321018218994,0,0,0,729
407,DLIS(False),SAT,0.5323169231414795,0,0,0,729
407,JW-OS,SAT,0.5228559970855713,0,0,0,729
407,DLCS,SAT,0.49986720085144043,0,0,0,729
407,HERO,SAT,0.3208742141723633,0,0,0,729
408,DLIS(True),SAT,0.3867509365081787,4,0,0,725
408,DLIS(False),SAT,0.6242861747741699,35,15,16,1098
408,JW-OS,SAT,0.6183888912200928,27,11,12,1020
408,DLCS,SAT,0.5836007595062256,31,13,14,1083
408,HERO,SAT,0.3283979892730713,5,0,2,805
409,DLIS(True),SAT,0.4251410961151123,4,1,2,850
409,DLIS(False),SAT,0.8809731006622314,79,33,35,1939
409,JW-OS,SAT,0.6283972263336182,58,16,17,1066
409,DLCS,SAT,0.5458588600158691,50,9,10,927
409,HERO,SAT,0.3434939384460449,8,1,3,903
410,DLIS(True),SAT,0.38173794746398926,11,0,2,785
410,DLIS(False),SAT,0.9487133026123047,129,51,53,2206
410,JW-OS,SAT,1.3944451808929443,189,81,84,3167
410,DLCS,SAT,2.867079734802246,510,241,250,7692
410,HERO,SAT,0.4472320079803467,28,8,12,1294
411,DLIS(True),SAT,0.41514015197753906,0,0,0,729
411,DLIS(False),SAT,0.4829120635986328,0,0,0,729
411,JW-OS,SAT,0.513430118560791,0,0,0,729
411,DLCS,SAT,0.538517951965332,0,0,0,729
411,HERO,SAT,0.3063998222351074,0,0,0,729
412,DLIS(True),SAT,0.4324049949645996,15,3,6,966
412,DLIS(False),SAT,0.6045680046081543,77,19,20,1177
412,JW-OS,SAT,0.8751161098480225,101,37,38,1794
412,DLCS,SAT,0.9816200733184814,146,57,59,2329
412,HERO,SAT,0.30060267448425293,3,0,1,754
413,DLIS(True),SAT,0.36579298973083496,2,0,1,761
413,DLIS(False),SAT,0.4848439693450928,11,4,5,828
413,JW-OS,SAT,0.5268938541412354,11,4,5,840
413,DLCS,SAT,0.5062592029571533,11,4,5,840
413,HERO,SAT,0.33166003227233887,2,0,1,756
414,DLIS(True),SAT,0.47513723373413086,14,3,6,1098
414,DLIS(False),SAT,1.1953506469726562,144,67,69,2977
414,JW-OS,SAT,1.265394926071167,149,63,66,2980
414,DLCS,SAT,1.5161080360412598,200,87,91,3813
414,HERO,SAT,0.3185598850250244,4,0,0,725
415,DLIS(True),SAT,0.42804694175720215,9,1,2,853
